390431519,41.1078977,20.8087351,Факултет за туризам и угостителство,,
1867248510,41.9973091,21.4351329,Факултет за музичка уметност,,
3098482742,41.5109634,20.9595002,Правен Факултет Св. Климент Охридски,,
3189871864,41.6373260,22.4618690,Електротехнички факултет,,
3832632320,41.9898623,21.4246243,Медицински Факултет,,
6054050089,42.0017934,21.4348281,Меѓународен балкански универзитет,,
7781686838,41.5108839,20.9596189,Технолошко-техничкиот факултет - Нутриционизам,,
1000000016669251,42.0001211,21.4429258,Универзитет „Св. Кирил и Методиј“,,
1000000028214330,42.0048024,21.4060363,Факултет за драмски уметности,,
1000000032657855,42.0020499,21.3362188,Универзитет „Њујорк“,,
1000000032688305,42.0001276,21.4055326,Педагошка Академија,,
1000000035829281,42.0048012,21.4083577,Техничко-технолошки кампус,,
1000000037626725,42.0056465,21.4066339,Машински Факултет,,
1000000037996998,42.0020503,21.4592269,Шумарски факултет,,
1000000038081117,41.9887436,21.4374427,Економски институт - Скопје,,
1000000043444610,41.9812276,21.4546477,Универзитет Американ Колеџ Скопје,,
1000000044040587,41.9791577,21.4259383,Институт за земјотресно инженерство и инженерска сеизмологија - ИЗИИС,,
1000000059339418,42.0016016,21.4518169,Природно Математички Факултет,,
1000000087338471,41.9869840,20.9626467,Универзитет на Југоисточна Европа,,Mo-Fr 08:00-16:00
1000000163003846,41.9885200,21.4250843,Фармацевтски Факултет,,
1000000163027019,41.9999512,21.4181017,Архитектонски Факултет,,
1000000175094125,42.0022287,21.4583354,Факултет за земјоделски науки и храна,,
1000000176176612,41.9930174,21.4098921,Православен Богословски факултет - Свети Климент Охридски,,
1000000177017257,42.0001345,21.4186806,Градежен факултет,,
1000000179091097,41.9929199,21.4740172,ФОН Универзитет,,
1000000182436642,42.0313019,21.4530707,Институт за лозарство и винарство,,
1000000194613382,41.1017070,20.8148319,Хидробиолошки Институт,,
1000000234411277,41.9571005,21.5575977,Факултет за безбедност,,
1000000235779165,41.1133075,20.8025818,Универзитет за Инфоматички Науки и Технологии „Св. Апостол Павле“,,
1000000406048965,41.3693879,21.5145619,Научен институт за тутун - Прилеп,,
1000000444884442,41.7367383,22.2034127,Кампус 4,,
1000000445153499,41.7338389,22.1991075,Факултет за Медицински Науки - Деканат,,
1000000445970187,41.7465031,22.1835390,Кампус 2,,
1000000446067014,41.7598777,22.1659847,Кампус 4,,
1000000446112058,41.7369521,22.1911505,Кампус 1,,
1000000459340458,42.0025342,21.4579685,Факултет за дизајн и технологии на мебел и ентериер,,
1000000459340459,42.0024672,21.4591177,Лабораторија за тестирање мебел - ФДТМЕ,,
1000000572339618,41.9931370,20.9623640,Државен Универзитет Тетово,,
1000000588687226,42.0087773,21.4130242,Институт за Сточарство,,
1000000678119479,41.7362137,22.1822087,Ректорат,,
1000000678121136,41.7364225,22.1947887,Кампус 3,,
1000000810051427,41.3539070,21.5409813,Економски факултет - Прилеп,,
1000000919665113,41.0221417,21.3310960,Правен Факултет - Кичево,,
1000000925913817,41.0231553,21.3261335,Факултет за биотехнички науки - Битола,,
1000000989817719,41.9991337,21.4353055,South East European University,,
1000000990060751,41.0209050,21.3413451,Технички факултет - Битола,,
1000000991661503,41.0221474,21.3256333,Факултет за информатички и комуникациски технологии - Битола,,
1000000991662298,41.0230063,21.3189164,Висока медицинска школа - Битола,,
1000000991666686,41.0322459,21.3148170,Педагошки факултет - Битола,,
2000000005360061,42.0016700,21.4377751,Сули-ан - Факултет за ликовна уметност,,
